register,jurisdiction,regulator,category,register_anchor_id,entity_name,website,identifier,identifier_type,status,in_dealer_frame,has_licence_number,source_file,source_sha256
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,d98969bc-c70f-4c89-b26c-e95ed0794b42,GCC CORPORATE CONSULTANTS GROUP LIMITED,www.globcorp.net,7546609,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Managing Securities; Providing Investment Advice,d50b418f-206d-4129-bbd0-d6bb85f2a305,ASPEN ASSET MANAGEMENT LIMITED,https://aspenasset.bz/,6169768,licence-number,active,1,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,3f89f89d-6b17-401f-9bf9-dd137601784b,Waterloo Corporate Limited,,8032285,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,158ffda7-fbb1-40f8-a1ed-94f055e94446,QUIJANO & ASSOCIATES (BELIZE) LIMITED,http://www.quijano.com,5581683,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,e75a9909-5518-4b9a-b337-448a033ac5ed,MORGAN & MORGAN TRUST CORPORATION BELIZE LIMITED,http://www.morimor.com,9519473,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,70a6423b-0e56-4353-8d12-b9075b5b2ed1,AME CONSULTING LTD.,http://www.ame.bz,5956621,licence-number,pendsur,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,5fc86bac-7305-4a26-8080-c4086f493f84,PPF CAPITAL BELIZE LTD.,www.ppfcapital.com,2394467,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,750bf2d2-4e0b-45b3-8d87-9debe2595810,BELUSA Consulting Ltd.,belizetitleservice.com,2347566,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Managing Services,ef019641-1471-4292-9141-a6432e897d66,MORGAN & MORGAN TRUST CORPORATION BELIZE LIMITED,http://www.morimor.com,5661560,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,80cb1d42-9404-4529-99a2-37037b5c1750,MARSH LLP,,1157395,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,571bc594-b96a-4878-b61f-36e330dbf07e,GENPRO CONSULTING (BELIZE) LIMITED,,5446697,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Payment Processing Services,11f1b224-14e2-4d4d-a6ed-408815af67e3,PAYTEKA LTD.,http://www.payteka.com,0345642,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,4da68746-de21-43e4-b068-1e52a4cf217e,PMA AGENTS LIMITED,http://www.pmalawyers.com,2374145,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,7ddc72bb-0fc0-4a9a-b186-d61ac7f47c5b,BzAgents Limited,bzagents.com,2524674,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,4a280cfb-8bf0-4223-be6c-0ed7163cab3a,BELIZE FORMATION SERVICES LIMITED,,3438171,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
belize_fsc_licensees,Belize,Belize FSC,Registered Agent,5989d797-e28b-4d23-a09d-576a2547d377,BALDERAMOS ARTHURS LLP,http://www.balderamosarthurs.com/,2667941,licence-number,active,0,1,belize_fsc_licensees_20260801T140445Z.json,396af7835f06ab5bce53aed4510dc7d5ab02a67b0739694a3276ef61c6eb3ed7
svg_mutual_funds,SVG,SVG FSA,mutual-fund-administrator,,Fund Administrators of SVG Corp,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager,,Alpha Trading Fund Management Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager,,Auctus Fund Management Ltd.,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager,,Euro Pacific Advisors Ltd.,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager,,Knightsbridge AM Limited (formerly Wedge AM Limited),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager,,Pluto Fund Management Ltd,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager,,SafePort Asset Management Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager,,Syos Asset Management Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager,,X-Gen Investment Management Fund Ltd. (formerly SVG Fund Management Corporation),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager-administrator,,ATVANTIS Fund Management Ltd,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager-administrator,,Caiac International Ltd,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,mutual-fund-manager-administrator,,Fortuna Administration Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,recognised-mutual-fund-manager,,Scarabaeus Wealth Management AG,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,recognised-mutual-fund-manager,,Bolder Luxembourg S.A formerly Circle Investment Support Services (Luxembourg) S.A.,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,recognised-mutual-fund-manager,,Universal Asset Management Ltd.,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,recognised-mutual-fund-administrator,,JTC Fund Services (Cayman) Ltd.,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,recognised-mutual-fund-administrator,,First Anguilla Trust Co. Ltd.,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Auctus Fund Ltd.,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Fortis Mutual Funds SCC Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Fortis Global Opportunities Fund (formerly Fortis Emerging Market Opportunities Fund a Segregated Cell of Fortis Mutual Funds SCC Limited),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Satoshi Digital Asset Fund (formerly Ven Digital Asset Fund/Fortis Sustainable Global Aquaculture Fund SP) a Segregated Cell of Fortis Mutual Funds SCC Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Social Impact Fund (formerly Diamond Fund a Segregated Cell of Fortis Mutual Funds SCC Limited),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Universal Strategies Fund (SCC) Ltd.,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Universal Absolute Return (A Segregated cell of Universal Strategies Fund (SCC) Limited ),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Investor Participation Fund GBP (a Segregated Cell of Fortis Mutual Funds SCC Limited),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Investor Participation Fund USD (a Segregated Cell of Fortis Mutual Funds SCC Limited),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Social Impact Fixed Coupon Fund (a Segregated Cell of Fortis Mutual Funds SCC Limited),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Fortis Global Opportunities Fund – GBP (a Segregated Cell of Fortis Mutual Funds SCC Limited),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Digital Peaks Multi Asset Fund (a Segregated Cell of Fortis Mutual Fund SCC Limited),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,private-mutual-fund,,Fortis Fine Arts Fund – USA (a segregated cell of Fortis Mutual Funds SCC Ltd),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,BEST AGER STRATEGIE (formerly Ashoka Fund) – A segregated cell of Syos Investment Funds SCC Ltd,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Diktio Fund Ltd,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Fidosa Fund Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Intalcon Alpha for Impact Global Fund Limited formerly Gap Global Opportunity Fund Ltd,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Global Management Fund Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Merula Equity Fund Limited formerly Scarabaeus Equity Fund Limited formerly W Equity Trading Fund,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Rosman Holdings Fund Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Scarabaeus Active Fund II Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Scarabaeus Master Fund Limited (Formerly GC Precious Metals Fund Limited),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Syos Investment Funds SCC Ltd,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,ACF Fund Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Safeport Investment Funds Ltd,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Euro Pacific Funds SCC Ltd.,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,International Bond Funds SC (A Segregated Cell of Euro Pacific Funds SCC Ltd.),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,International Growth Fund SCC (A Segregated Cell of Euro Pacific SCC Funds Ltd.),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,International Balanced Fund SCC (A Segregated Cell of Euro Pacific Funds SCC Ltd.),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Natural Resources Fund SC (A Segregated Cell of Euro Pacific SCC Ltd.),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Private Placement Fund SC (A Segregated Cell of Euro Pacific Funds SCC Ltd.),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,The Gold and Precious Metal Funds SC (A Segregated Cell of Euro Pacific Funds SCC Ltd.),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Managed Digital Currency Fund SCC (A Segregated Cell of Euro Pacific Funds SCC Ltd.),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,International Moderate Fund SCC (A Segregated Cell of Euro Pacific Funds SCC Ltd.) formerly (China Funds SC (A Segregated Cell of Euro Pacific Funds SCC Ltd.),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Diktio Solar Fund Ltd (a sub fund of Diktio Fund Ltd),,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
svg_mutual_funds,SVG,SVG FSA,public-mutual-fund,,Pluto Fund Limited,,,none,Active,0,0,svg_mutual_funds_20260801T140445Z.html,4fe8720376d878cfcb61c3a43b5fc0b56d92dcecadf18d323803cc241c798376
